sep=,
CUSTOM.date [local],CUSTOM.updateTime [local],OSD.flyTime,OSD.flyTime [s],OSD.latitude,OSD.longitude,OSD.height [ft],OSD.heightMax [ft],OSD.vpsHeight [ft],OSD.altitude [ft],OSD.mileage [ft],OSD.hSpeed [MPH],OSD.hSpeedMax [MPH],OSD.xSpeed [MPH],OSD.xSpeedMax [MPH],OSD.ySpeed [MPH],OSD.ySpeedMax [MPH],OSD.zSpeed [MPH],OSD.zSpeedMax [MPH],OSD.pitch,OSD.roll,OSD.yaw,OSD.yaw [360],OSD.directionOfTravel,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.gpsNum,OSD.gpsLevel,OSD.isGPSUsed,OSD.nonGPSCause,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.ctrlDevice,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.motorFailReason,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceletorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.yaw [360],GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.filename,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,RC.mode,RC.goHomeDepressed,RC.recordDepressed,RC.shutterDepressed,RC.playbackDepressed,RC.wheelDepressed,RC.wheelOffset,RC.custom1Depressed,RC.custom2Depressed,RC.custom3Depressed,RC.custom4Depressed,BATTERY.chargeLevel,BATTERY.currentPV [V],BATTERY.currentCapacity [mAh],BATTERY.fullCapacity [mAh],BATTERY.voltage [V],BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1 [V],BATTERY.cellVoltage2 [V],BATTERY.maxCellVoltageDeviation,BATTERY.isCellVoltageDeviationHigh,BATTERY.isVoltageLow,BATTERY.current [A],BATTERY.temperature [F],BATTERY.minTemperature [F],BATTERY.maxTemperature [F],BATTERY.usefulTime [s],BATTERY.goHomeTime [s],BATTERY.landTime [s],BATTERY.goHomeBattery,BATTERY.landBattery,BATTERY.safeFlyRadius,BATTERY.volumeConsume,BATTERY.status,BATTERY.goHomeStatus,BATTERY.goHomeCountdown,BATTERY.lowWarning,BATTERY.lowWarningGoHome,BATTERY.seriousLowWarning,BATTERY.seriousLowWarningLanding,BATTERY.timesCharged,MC.failSafeAction,MC.isObstacleAvoidanceEnabled,MC.isCollisionAvoidanceEnabled,MC.isRthObstacleAvoidanceEnabled,MC.isBraking,MC.isAvoidingObstacle,MC.isAvoidingActiveObstacle,MC.isAscentLimitedByObstacle,MC.isLandingConfirmationNeeded,MC.atLowAltitudeLimit,MC.atDistanceLimit,MC.atAirportAltitudeLimit,MC.atAirportBoundary,HOME.latitude,HOME.longitude,HOME.distance [ft],HOME.height [ft],HOME.heightLimit [ft],HOME.isHomeRecord,HOME.goHomeMode,HOME.aircraftHeadDirection,HOME.isDynamicHomePointEnabled,HOME.isReachedLimitDistance,HOME.isReachedLimitHeight,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleFlightModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.iocMode,HOME.goHomeHeight [ft],HOME.courseLockAngle,HOME.forceLandingHeight [ft],HOME.dataRecorderFileIndex,WEATHER.windDirection,WEATHER.windRelativeDirection,WEATHER.windSpeed [MPH],WEATHER.maxWindSpeed [MPH],WEATHER.windStrength,WEATHER.isFacingWind,WEATHER.isFlyingIntoWind,RECOVER.appType,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,DETAILS.totalTime [s],DETAILS.totalDistance [ft],DETAILS.maxHeight [ft],DETAILS.maxHorizontalSpeed [MPH],DETAILS.maxVerticalSpeed [MPH],DETAILS.photoNum,DETAILS.videoTime [s],DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.batterySerial,DETAILS.appName,DETAILS.appType,DETAILS.appVersion,DETAILS.guid,SERIAL.flightController,SERIAL.camera,SERIAL.gimbal,SERIAL.rc,SERIAL.battery,APPGPS.latitude,APPGPS.longitude,APPGPS.accuracy,APP.tip,APP.warning
6/20/2024,1:24:24.97 AM,5m 3.0s,303.0,3.06352045502117,101.600909486773,42.3,42.3,29.5,111,169.5,0.223694,6.043879,-0.223694,6.039738,0,4.026492,0,2.908022,-2,-0.4,3.7,3.7,199.6,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,849,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.707,1631,2241,7.707,False,3.865,3.842,0.033,False,False,4.833,113.9,107.0,113.9,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,85.6,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.78,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:25.18 AM,5m 3.2s,303.2,3.06352025827277,101.600909386739,42.3,42.3,29.5,111,169.6,0,6.043879,0,6.039738,0,4.026492,0,2.908022,-0.3,-0.8,3.7,3.7,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,846,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.707,1631,2241,7.707,False,3.865,3.842,0.033,False,False,4.833,113.9,107.0,113.9,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,85.5,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:25.28 AM,5m 3.4s,303.4,3.06352008799623,101.600909279208,42.3,42.3,29.5,111,169.6,0,6.043879,0,6.039738,0,4.026492,0,2.908022,0.9,-0.7,3.7,3.7,,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,845,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.707,1631,2241,7.707,False,3.865,3.842,0.033,False,False,4.833,113.9,107.0,113.9,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,85.5,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:25.59 AM,5m 3.6s,303.6,3.06351984058293,101.600909136312,42.3,42.3,29.5,111,169.7,0.223694,6.043879,-0.223694,6.039738,0,4.026492,0,2.908022,1.3,-0.3,3.7,3.7,209.9,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,845,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.707,1631,2241,7.707,False,3.865,3.842,0.033,False,False,4.833,113.9,107.0,113.9,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,85.4,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:25.79 AM,5m 3.8s,303.8,3.06351947326671,101.600908964317,42.3,42.3,29.5,111,169.9,0.447388,6.043879,-0.447388,6.039738,0,4.026492,0,2.908022,1.5,-0.1,3.8,3.8,205.0,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,845,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.704,1630,2241,7.704,False,3.864,3.84,0.033,False,False,4.757,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,85.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.78,5.36,Calm,False,False,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:25.89 AM,5m 4.0s,304.0,3.06351900114252,101.600908802153,42.3,42.3,29.5,111,170.1,0.447388,6.043879,-0.447388,6.039738,0,4.026492,0,2.908022,1.4,-0.4,3.7,3.7,198.9,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,807,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.704,1630,2241,7.704,False,3.864,3.84,0.033,False,False,4.757,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,85.0,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.78,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:26.20 AM,5m 4.2s,304.2,3.06351844107009,101.600908631684,42.3,42.3,29.5,111,170.3,0.671082,6.043879,-0.671082,6.039738,0,4.026492,0,2.908022,1.1,-0.1,3.7,3.7,196.9,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,808,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.704,1630,2241,7.704,False,3.864,3.84,0.033,False,False,4.757,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,84.9,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.78,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:26.40 AM,5m 4.4s,304.4,3.06351781359297,101.600908470875,42.3,42.3,29.5,111,170.5,0.671082,6.043879,-0.671082,6.039738,0,4.026492,0,2.908022,1.8,0.1,3.8,3.8,194.3,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,809,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.704,1630,2241,7.704,False,3.864,3.84,0.033,False,False,4.757,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,84.6,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:26.50 AM,5m 4.6s,304.6,3.06351707791536,101.600908326848,42.3,42.3,29.5,111,170.8,0.894776,6.043879,-0.894776,6.039738,0,4.026492,0,2.908022,2.4,0,3.7,3.7,191.0,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,812,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.704,1630,2241,7.704,False,3.864,3.84,0.033,False,False,4.757,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,84.4,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:26.71 AM,5m 4.8s,304.8,3.06351620763395,101.600908203273,42.3,42.3,29.5,111,171.1,1.11847,6.043879,-1.11847,6.039738,0,4.026492,0,2.908022,2.3,-0.1,3.6,3.6,188.0,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,948,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1630,2241,7.702,False,3.863,3.84,0.033,False,False,4.757,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,84.1,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:27.01 AM,5m 5.0s,305.0,3.06351521506801,101.600908101438,42.3,42.3,29.5,111,171.5,1.11847,6.043879,-1.11847,6.039738,0,4.026492,0,2.908022,1.5,-0.4,3.7,3.7,185.8,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,1024,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1628,2241,7.702,False,3.863,3.84,0.033,False,False,4.82,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,83.8,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:27.22 AM,5m 5.2s,305.2,3.06351417219698,101.600907999671,42.3,42.3,29.5,111,171.9,1.11847,6.043879,-1.11847,6.039738,0,4.026492,0,2.908022,-0.7,-0.7,3.7,3.7,185.5,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,912,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1628,2241,7.702,False,3.863,3.84,0.033,False,False,4.82,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,83.5,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:27.32 AM,5m 5.4s,305.4,3.06351320301879,101.600907892774,42.3,42.3,29.5,111,172.2,1.11847,6.043879,-1.11847,6.039738,0,4.026492,0,2.908022,-4.7,-0.2,3.7,3.7,186.2,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,847,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1628,2241,7.702,False,3.863,3.84,0.033,False,False,4.82,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,83.2,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:27.52 AM,5m 5.6s,305.6,3.06351246692997,101.600907814584,42.3,42.3,29.5,111,172.5,0.671082,6.043879,-0.671082,6.039738,0,4.026492,0,2.908022,-2.1,0,3.8,3.8,186.0,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,840,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1628,2241,7.702,False,3.863,3.84,0.033,False,False,4.82,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,83.0,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:27.72 AM,5m 5.8s,305.8,3.06351186152128,101.600907779495,42.3,42.3,29.5,111,172.7,0.671082,6.043879,-0.671082,6.039738,0,4.026492,0,2.908022,0.4,-0.8,3.7,3.7,183.3,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-90,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,814,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1628,2241,7.702,False,3.863,3.84,0.033,False,False,4.82,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,82.8,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:27.93 AM,5m 6.0s,306.0,3.06351124096625,101.600907743994,42.3,42.3,29.5,111,172.9,0.671082,6.043879,-0.671082,6.039738,0,4.026492,0,2.908022,1.7,-1,3.7,3.7,183.2,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,812,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1627,2241,7.702,False,3.863,3.84,0.033,False,False,4.771,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,82.7,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
6/20/2024,1:24:28.13 AM,5m 6.2s,306.2,3.06351052679166,101.600907682635,42.3,42.3,29.5,111,173.2,0.894776,6.043879,-0.894776,6.039738,0,4.026492,0,2.908022,2,-1.1,3.6,3.6,184.9,P-GPS,Auto Fly,,32,5,True,,Mini 3 Pro,False,False,,Smart,RC,False,True,False,,,True,,False,False,False,False,False,False,False,False,False,False,0,Follow Yaw,-89.9,0,2.4,2.4,True,False,False,False,False,False,,True,Normal,100,100,1024,812,1024,1024,1,False,False,False,False,False,0,False,False,False,False,73,7.702,1627,2241,7.702,False,3.863,3.84,0.033,False,False,4.771,114.3,107.0,114.2,,,,,,,,,Idle,,,True,,False,9,Go Home,False,False,False,False,False,False,False,False,False,False,False,False,3.06334276594975,101.600755765338,82.5,265.8,492.1,True,1,1,False,False,False,False,,True,False,False,,328,,16.4,45,SE,SE,1.56,5.36,Calm,False,True,,1.13.1,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,229.2,0.4,42.6,6.490928,6.487126,0,0,DJI Mini 3 Pro,1581F4XFC235V007,53HFL530M60071,396XL5D0290DE3,52XPL2TCA30FR6,DJI Fly,,1.13.1,80138323-478C-1CF5-3221-058A927DDA0E,1581F4XFC235V0073FQ5,,,,,,,,,
